event_date,gazeteer_distance,latitude,longitude
04/06/2010 12:00:00 AM,1.13404,-22.8733,-43.1014
04/06/2010 12:00:00 AM,8.58868,-22.8549,-43.2742
04/06/2010 12:00:00 AM,3.38381,-22.8547,-43.0921
04/06/2010 12:00:00 AM,3.71231,-22.8547,-43.0848
10/28/2007 12:00:00 AM,1.60229,-22.8287,-45.2007
04/06/2010 12:00:00 AM,3.26492,-22.8279,-43.0221
04/06/2010 12:00:00 AM,0.055220000000000005,-22.8271,-43.0544
12/13/2013 12:00:00 AM,12.68853,-22.8267,-43.6221
04/06/2010 12:00:00 AM,9.33158,-22.8222,-43.1809
12/10/2013 12:00:00 AM,2.15421,-22.8213,-43.3991
04/06/2010 12:00:00 AM,9.62541,-22.82,-43.1789
04/06/2010 12:00:00 AM,9.62541,-22.82,-43.1789
04/06/2010 12:00:00 AM,0.14756,-22.8086,-43.4147
04/06/2010 12:00:00 AM,10.78103,-22.808000000000003,-43.1835
04/06/2010 12:00:00 AM,8.454369999999999,-22.7694,-43.108000000000004
04/06/2010 12:00:00 AM,9.39788,-22.7594,-43.1093
04/06/2010 12:00:00 AM,4.04387,-22.7483,-43.4887
04/06/2010 12:00:00 AM,2.79163,-22.7474,-44.1285
07/07/2011 09:00:00 AM,0.04303,-22.7418,-46.901
04/06/2010 12:00:00 AM,14.50668,-22.6567,-43.0398
04/06/2010 12:00:00 AM,0.61159,-22.6053,-43.7034
03/15/2011 11:00:00 PM,6.31692,-22.5814,17.1399
03/19/2011 12:00:00 AM,8.83913,-22.5657,17.1689
04/06/2010 12:00:00 AM,5.28651,-22.5527,-43.6897
12/11/2013 09:00:00 AM,5.3496,-22.5444,-43.2087
11/11/2016 02:00:00 PM,,-22.527652,-43.212778
04/06/2010 12:00:00 AM,4.8230699999999995,-22.5232,-43.2212
03/18/2013 12:00:00 AM,4.58531,-22.5221,-43.2192
02/09/2009 12:00:00 AM,0.42462,-22.52,-63.8
12/06/2013 12:00:00 AM,2.74916,-22.5195,-43.2003
04/06/2010 12:00:00 AM,0.38214000000000004,-22.5046,-43.1823
01/12/2011 04:00:00 AM,3.9731400000000003,-22.5037,-43.2172
10/10/2009 12:00:00 AM,1.6889299999999998,-22.4912,-43.1856
01/03/2011 11:00:00 PM,1.8127099999999998,-22.4891,-43.1828
01/16/2011 09:00:00 AM,2.80724,-22.4804,-43.1852
01/12/2011 04:00:00 AM,0.08737,-22.4123,-42.9664
04/06/2012 12:00:00 AM,0.5153300000000001,-22.4115,-42.9705
01/12/2011 12:00:00 AM,6.67785,-22.410999999999998,-43.0304
01/12/2011 12:00:00 AM,4.50319,-22.3998,-43.0072
01/12/2011 12:00:00 AM,10.20164,-22.398000000000003,-42.5823
01/12/2011 04:00:00 AM,12.06829,-22.3838,-43.0787
01/12/2011 12:00:00 AM,4.72852,-22.3787,-42.994
02/03/2008 12:00:00 AM,15.11002,-22.3758,-43.1314
01/12/2011 12:00:00 AM,4.81609,-22.3701,-42.9772
09/18/2009 12:00:00 AM,2.08835,-22.3696,-65.1487
05/13/2016 12:00:00 AM,6.900739999999999,-22.3386,47.8534
01/12/2011 12:00:00 AM,10.48719,-22.3278,-43.0117
01/12/2011 12:00:00 AM,18.639020000000002,-22.3165,-42.8167
01/12/2011 12:00:00 AM,15.68474,-22.2833,-42.6833
01/25/2014 09:00:00 AM,51.43221,-22.2832,-64.2333
01/05/2007 12:00:00 AM,0.63016,-22.28234635,-42.53636205
11/13/2012 12:00:00 AM,0.19080999999999998,-22.2815,-42.5329
01/12/2011 05:40:00 AM,0.63016,-22.26551841,-42.53712263
01/12/2011 12:00:00 AM,5.08711,-22.2581,-42.5733
01/12/2011 12:00:00 AM,12.778939999999999,-22.2492,-42.65
01/12/2011 12:00:00 AM,3.88394,-22.2486,-42.5428
01/12/2011 12:00:00 AM,9.07433,-22.2331,-42.6018
01/12/2011 12:00:00 AM,0.57715,-22.233,-43.1105
01/12/2011 12:00:00 AM,20.44529,-22.2173,-42.7169
01/12/2011 12:00:00 AM,15.523220000000002,-22.1546,-42.4268
01/12/2011 04:00:00 AM,18.535079999999997,-22.0811,-42.6935
08/10/2015 12:00:00 AM,2.5899400000000004,-22.0734,-70.1827
08/25/2013 04:00:00 AM,4.10536,-22.0575,-70.1833
01/05/2007 12:00:00 AM,14.05144,-22.0452,-42.6734
01/09/2012 08:00:00 AM,1.4700600000000001,-21.9935,-42.9003
12/25/2013 03:00:00 PM,6.2571699999999995,-21.7303,-43.3987
03/30/2017 03:08:00 PM,,-21.31845152,148.9364121
11/22/2016 05:00:00 AM,,-21.306243,165.453367
02/27/2012 12:00:00 AM,0.45137,-21.3039,47.6346
03/15/2010 12:00:00 AM,35.464940000000006,-21.1806,48.0043
12/25/2010 12:00:00 AM,58.65704,-21.1313,148.4943
03/29/2011 10:00:00 PM,66.13596,-21.1278,148.4224
03/19/2012 12:00:00 AM,22.75412,-20.9733,148.9689
01/31/2017 08:07:00 PM,,-20.54287599,29.26724852
12/22/2013 12:00:00 AM,6.1215,-20.4337,-40.4598
11/01/2015 12:00:00 AM,4.228680000000001,-20.3996,-43.465
01/03/2012 08:00:00 AM,1.3911,-20.3837,-43.498999999999995
02/09/2017 07:05:00 PM,,-20.23931048,-43.42891666
02/27/2017 09:51:00 PM,,-20.223333,31.750982
06/23/2015 11:00:00 PM,1.7926900000000001,-20.1999,57.5716
03/30/2011 06:30:00 PM,25.38885,-20.07976547,148.47754790000002
03/29/2011 07:00:00 AM,25.38885,-20.07651697,148.4762878
12/30/2010 09:00:00 AM,0.45679,-20.073,-41.1197
01/02/2012 08:00:00 AM,3.8227599999999997,-19.944000000000003,-43.9107
12/16/2008 12:00:00 AM,0.6551100000000001,-19.9167,-43.9333
12/21/2013 12:00:00 AM,16.56792,-19.6528,-40.8424
12/21/2013 04:00:00 AM,20.72539,-19.6168,-40.8262
12/21/2013 12:00:00 AM,7.3202300000000005,-19.5378,-40.949
02/09/2014 06:00:00 PM,31.60993,-19.366,-65.94800000000001
03/07/2017 04:30:00 PM,,-19.330294,48.977796000000005
11/16/2010 08:00:00 AM,104.35225,-19.0587,178.2123
02/18/2012 12:00:00 AM,15.518820000000002,-18.9481,48.3774
01/14/2015 09:00:00 AM,1.51145,-18.9191,47.5505
01/29/2015 09:00:00 AM,10.10496,-18.8468,47.4708
12/17/2013 10:00:00 AM,32.99747,-18.7913,-42.3753
12/17/2013 08:00:00 AM,32.99747,-18.7913,-42.3753
12/30/2010 12:00:00 AM,9.006110000000001,-18.7677,-40.9752
04/06/2009 12:00:00 AM,31.961879999999997,-18.5333,47.3167
02/03/2011 12:00:00 AM,42.21282,-18.2883,146.0225
01/24/2012 12:00:00 AM,38.59986,-18.1388,177.5031
10/09/2016 11:00:00 PM,1.7437099999999999,-18.1347,178.4267
05/15/2010 12:00:00 AM,1.5036200000000002,-18.1284,178.4448
12/16/2016 02:22:00 PM,,-18.115639,178.36266
03/21/2010 11:00:00 AM,3.6282,-18.109,178.438
12/15/2016 02:22:00 PM,,-18.095193,178.440048
05/20/2008 12:00:00 AM,10.1237,-18.0903,178.3623
01/05/2017 07:12:00 PM,,-18.0901755,178.4846638
01/04/2015 12:00:00 AM,39.9555,-18.089000000000002,178.06799999999998
01/24/2012 12:00:00 AM,32.01702,-18.0873,177.3814
01/05/2017 03:40:00 PM,,-18.08435942,178.46030019999998
12/21/2014 10:30:00 AM,11.59778,-18.0608,178.5112
10/07/2010 08:00:00 AM,35.44437,-18.0327,178.1266
01/08/2013 11:00:00 PM,15.471060000000001,-18.0208,178.515
02/11/2007 12:00:00 AM,27.835959999999996,-18.0167,177.55
12/30/2016 07:12:00 PM,,-18.00324633,179.3048665
12/28/2014 09:00:00 AM,18.73207,-17.9984,178.5358
04/03/2016 12:00:00 AM,9.05557,-17.98741703,178.3964727
04/05/2016 12:00:00 AM,20.11748,-17.9785,178.5253
12/31/2016 02:37:00 PM,,-17.96882023,178.5280707
04/20/2008 12:00:00 AM,19.38803,-17.9665,178.4367
01/20/2010 12:00:00 AM,13.09763,-17.9642,-65.4614
12/16/2016 02:35:00 PM,,-17.942215,178.371324
04/01/2012 12:00:00 AM,30.558529999999998,-17.9392,178.2452
06/27/2011 12:00:00 AM,28.19084,-17.8893,178.4779
12/16/2016 02:35:00 PM,,-17.861048999999998,178.536335
03/02/2010 12:00:00 AM,45.597429999999996,-17.8045,177.9985
03/31/2012 12:00:00 AM,3.68105,-17.7849,177.4476
12/06/2014 12:00:00 AM,43.0663,-17.7558,178.4944
01/24/2012 12:00:00 AM,8.66014,-17.7318,177.4567
02/28/2014 12:00:00 AM,60.262280000000004,-17.6231,178.2678
01/13/2011 12:00:00 AM,10.32483,-17.6195,177.7137
01/22/2017 03:59:00 PM,,-17.57752959,-149.581559
04/08/2010 03:00:00 PM,57.696709999999996,-17.5608,178.2168
05/05/2007 12:00:00 AM,61.213280000000005,-17.56,178.25
01/25/2012 12:00:00 AM,4.76891,-17.5513,177.6328
02/17/2017 09:37:00 PM,,-17.509870000000003,178.211023
01/30/2012 12:00:00 AM,19.18103,-17.5018,177.8515
01/11/2016 12:00:00 AM,0.74466,-17.3945,-66.1614
11/16/2010 12:00:00 AM,83.92719,-17.3137,179.4104
12/15/2016 02:22:00 PM,,-17.311122,179.402164
02/08/2014 12:00:00 AM,21.59577,-17.2353,-66.532
11/04/2014 12:41:00 PM,17.66713,-17.0664,-67.6635
10/19/2010 12:00:00 AM,14.17844,-17.0661,145.6937
03/05/2008 12:00:00 AM,4.14762,-16.9135,145.7231
03/26/2010 10:00:00 AM,1.8064900000000002,-16.889,145.6841
02/08/2009 02:00:00 AM,0.46093999999999996,-16.8214,145.6342
03/05/2008 12:00:00 AM,0.65846,-16.8164,145.6331
12/17/2016 02:02:00 PM,,-16.811107,-179.8647
12/18/2016 02:02:00 PM,,-16.805173999999997,178.321201
12/17/2016 02:35:00 PM,,-16.77627,-179.745445
11/26/2010 11:00:00 PM,34.984159999999996,-16.7324,179.3997
03/19/2012 11:00:00 PM,2.79892,-16.73,145.6506
04/01/2012 11:00:00 PM,78.0422,-16.6872,178.7081
01/22/2012 12:00:00 AM,41.89885,-16.6037,179.0421
04/05/2007 12:00:00 AM,18.90987,-16.5834,179.4221
05/25/2012 12:00:00 AM,12.342939999999999,-16.5539,145.3773
02/15/2017 08:04:00 PM,,-16.54900909,-68.06892167
12/18/2016 02:02:00 PM,,-16.53006,179.99136399999998
02/26/2011 06:00:00 PM,7.5531,-16.5293,-68.0861
01/29/2010 04:00:00 PM,5.52882,-16.5278,-68.1157
01/06/2017 04:47:00 PM,,-16.4992247,-179.98076559999998
02/18/2009 12:00:00 AM,0.42053,-16.499000000000002,-68.1462
10/24/2013 12:00:00 AM,96.83548,-16.4724,168.2362
01/17/2008 12:00:00 AM,5.49481,-16.4652,179.3942
12/10/2007 12:00:00 AM,2.58733,-16.433,179.36599999999999
03/11/2010 08:00:00 AM,27.48449,-16.4158,-67.8317
01/27/2017 07:15:00 PM,,-16.38701661,-73.26556208
03/07/2009 12:00:00 AM,7.238860000000001,-16.3556,-71.4842
02/27/2017 07:34:00 PM,,-16.242627,145.434199
09/24/2013 03:00:00 PM,26.02629,-15.999,-67.5836
03/09/2012 11:00:00 PM,12.14612,-15.745999999999999,-73.8721
12/10/2014 07:00:00 PM,11.45743,-15.6929,-71.8688
01/16/2017 02:57:00 PM,,-15.43182932,-74.62914479999999
12/29/2009 12:00:00 AM,4.427969999999999,-15.345,-71.48899999999999
03/15/2014 12:00:00 AM,31.112209999999997,-15.3004,166.9182
02/28/2010 12:00:00 AM,1.05576,-15.2086,-72.8973
12/28/2009 12:00:00 AM,2.05464,-14.3322,-170.7998
05/11/2017 01:28:00 PM,,-14.30652636,-170.81059580000002
12/28/2009 12:00:00 AM,1.96522,-14.2956,-170.6777
12/29/2009 12:00:00 AM,8.784889999999999,-14.2781,-170.5825
12/28/2009 12:00:00 AM,1.9160099999999998,-14.2642,-170.65099999999998
12/21/2012 01:00:00 AM,2.67128,-14.2521,-170.6613
03/26/2010 12:00:00 AM,8.83601,-14.1232,-70.1217
02/15/2011 12:00:00 AM,15.977079999999999,-14.0731,-72.9562
10/04/2008 12:00:00 AM,9.89804,-14.0,-70.4
03/02/2009 09:00:00 AM,20.55846,-13.917,-70.233
02/15/2011 12:00:00 AM,23.50893,-13.8158,-70.2659
01/24/2017 09:24:00 PM,,-13.71153138,-76.20330571
03/18/2012 12:00:00 AM,1.16501,-13.6291,-72.8718
03/18/2012 12:00:00 AM,0.46283,-13.5168,-73.7262
04/03/2011 01:30:00 AM,2.75152,-13.5138,-71.9911
01/10/2014 07:30:00 PM,1.30031,-13.4862,-71.7832
02/09/2010 12:00:00 AM,0.0054,-13.44799948,-72.25984911
02/06/2010 12:00:00 AM,0.0054,-13.4459682,-72.26000997
01/23/2010 12:00:00 AM,1.41793,-13.3342,-72.0826
07/02/2010 06:30:00 PM,7.963489999999999,-13.3219,-72.2308
10/17/2010 11:00:00 PM,0.11026,-13.3042,-72.1167
01/23/2010 12:00:00 AM,1.94128,-13.2873,-72.1137
01/23/2010 12:00:00 AM,14.65272,-13.2122,-72.3902
03/24/2017 02:10:00 PM,,-13.188028,-72.523361
01/23/2010 12:00:00 AM,8.71969,-13.1809,-72.5273
04/23/2016 12:00:00 AM,6.7257,-13.1592608,-72.53217241
12/17/2009 12:00:00 AM,0.09187000000000001,-13.1583,-74.2239
01/20/2010 12:00:00 AM,2.14767,-13.1409,-74.2155
04/05/2010 12:00:00 AM,12.285910000000001,-13.1171,-71.5841
04/27/2015 12:00:00 AM,,-12.9828,-38.4837
04/27/2015 12:00:00 AM,3.21454,-12.9828,-38.4837
05/20/2015 09:00:00 AM,0.8113600000000001,-12.9774,-38.5147
03/01/2017 05:35:00 PM,,-12.975659,-76.155795
04/05/2010 12:00:00 AM,29.833540000000003,-12.9655,-71.4216
04/27/2015 12:00:00 AM,5.24335,-12.9379,-38.4764
01/23/2010 12:00:00 AM,0.32097,-12.7823,-74.9756
01/20/2014 04:00:00 AM,0.5677800000000001,-12.432,-75.0369
12/07/2013 11:00:00 PM,25.8893,-12.3546,-40.9044
01/09/2011 12:00:00 AM,27.31333,-12.3325,-73.1219
03/16/2017 07:32:00 PM,,-12.31013872,-76.76935764
12/16/2009 12:00:00 AM,4.07281,-12.15,-76.2333
07/31/2014 05:00:00 AM,2.1773,-12.1456,-77.0252
02/14/2014 12:00:00 AM,2.28337,-12.1407,-77.0271
11/25/2013 03:06:00 AM,4.4693,-12.0929,-77.0832
03/17/2017 05:32:00 PM,,-12.01467789,-76.90119589
02/03/2017 04:23:00 PM,,-12.01269625,-76.51534903
12/16/2009 12:00:00 AM,0.00689,-11.9431,-76.7094
02/15/2009 08:00:00 AM,0.58655,-11.9374,-76.70100000000001
03/01/2017 05:35:00 PM,,-11.93255048,-76.70218909
03/16/2017 05:32:00 PM,,-11.930724,-76.70147
03/24/2015 12:00:00 AM,2.6067299999999998,-11.9233,-76.6853
02/16/2009 12:00:00 AM,1.13725,-11.9202,-76.664
03/24/2015 12:00:00 AM,0.84357,-11.9161,-76.6791
01/15/2017 04:47:00 PM,,-11.902828900000001,-76.66275382
02/15/2009 01:45:00 PM,0.10557000000000001,-11.9009,-76.6643
03/16/2017 05:32:00 PM,,-11.83785769,-76.62379815
01/04/2014 12:00:00 AM,123.43371,-11.6953,-71.9165
02/17/2016 12:00:00 AM,49.17848,-11.5589,-74.1365
01/19/2007 12:00:00 AM,0.8554799999999999,-11.1295,-75.3587
03/08/2016 12:00:00 AM,65.76375,-10.7142,24.8656
11/17/2016 03:00:00 PM,,-10.605689,26.127974
01/03/2007 12:00:00 AM,12.26171,-10.3838,-75.4267
10/26/2007 12:00:00 AM,1.6481599999999998,-10.3038,150.4476
01/16/2010 12:00:00 AM,1.12871,-10.2101,123.5999
04/02/2010 12:00:00 AM,0.55865,-10.1258,-76.2043
04/11/2011 12:00:00 AM,31.55091,-9.937999999999999,33.4318
11/07/2010 12:00:00 AM,1.01932,-9.9241,-76.2488
01/09/2012 12:00:00 AM,4.43231,-9.9231,120.4286
04/01/2010 08:00:00 AM,3.4989,-9.7996,-76.1038
06/05/2017 01:27:00 PM,,-9.632058442,160.17818390000002
04/13/2013 06:00:00 PM,26.44877,-9.5744,160.1445
04/10/2017 01:34:00 PM,,-9.444572674,159.96984619999998
01/21/2010 12:00:00 AM,0.0036799999999999997,-9.4333,159.95
11/19/2014 12:00:00 AM,3.26788,-9.3884,-77.1255
01/28/2010 03:00:00 PM,0.13147,-9.3584,-77.5984
04/11/2008 12:00:00 AM,2.43089,-9.2965,-77.6613
03/05/2008 12:00:00 AM,17.34318,-9.2114,-76.1311
05/10/2017 01:28:00 PM,,-9.15405919,33.55887923
11/23/2007 12:00:00 AM,30.9202,-9.0087,148.1139
03/11/2017 04:09:00 PM,,-8.980346,-77.277592
07/01/2016 12:00:00 AM,0.45428,-8.907973013,147.7119686
04/05/2011 12:00:00 AM,14.412420000000001,-8.8961,13.350999999999999
01/20/2010 06:00:00 AM,11.00452,-8.875,13.3267
03/13/2015 12:00:00 AM,14.71292,-8.8615,160.7981
02/11/2010 12:00:00 AM,0.6062,-8.8559,121.6536
07/12/2015 02:00:00 AM,168.32098,-8.8189,158.1908
03/23/2010 06:00:00 AM,2.26512,-8.8176,13.2272
07/16/2011 12:00:00 AM,30.61676,-8.8137,-36.9541
09/28/2016 12:00:00 AM,2.21038,-8.8106,115.1635
06/06/2008 12:00:00 AM,6.7053899999999995,-8.773461589,120.280149
02/21/2010 12:00:00 AM,0.39396,-8.7588,31.1137
06/03/2015 12:30:00 PM,2.24105,-8.7401,115.5442
03/01/2007 12:00:00 AM,12.080919999999999,-8.6993,125.6723
05/20/2016 12:00:00 AM,16.547179999999997,-8.6974,160.8362
03/03/2007 12:00:00 AM,6.7053899999999995,-8.626481143,120.44016090000002
01/09/2011 12:00:00 AM,3.70678,-8.6252,-77.8341
02/06/2011 12:00:00 AM,4.08373,-8.5955,125.572
11/17/2008 12:00:00 AM,2.79553,-8.5579,115.4238
02/15/2012 08:00:00 AM,6.77672,-8.5348,-78.0834
02/07/2015 01:30:00 PM,3.5988599999999997,-8.5083,115.5641
01/19/2009 11:00:00 PM,0.6329199999999999,-8.5073,116.662
05/03/2011 12:00:00 AM,43.13552,-8.4454,-38.0702
04/18/2010 12:00:00 AM,0.58875,-8.3919,115.6018
12/13/2010 12:00:00 AM,6.43719,-8.3383,115.1389
01/23/2014 06:00:00 PM,2.20709,-8.3262,114.928
12/13/2010 12:00:00 AM,6.29721,-8.3251,115.087
02/04/2012 12:00:00 AM,0.07071000000000001,-8.2876,114.9767
05/01/2017 07:03:00 PM,,-8.279864546,115.09201019999999
02/04/2012 08:00:00 AM,6.287999999999999,-8.2664,115.1365
10/24/2010 02:00:00 PM,6.2548699999999995,-8.2505,115.3324
02/17/2017 09:37:00 PM,,-8.24510133,115.294324
02/17/2017 09:37:00 PM,,-8.213841663,115.4153855
01/23/2014 06:00:00 PM,1.59961,-8.2053,114.928
03/14/2012 12:00:00 AM,5.51052,-8.2049,115.4104
02/17/2017 09:37:00 PM,,-8.199886501,115.3306784
02/18/2013 12:00:00 AM,3.78628,-8.198,115.1374
05/24/2010 12:00:00 AM,4.99199,-8.1969,111.336
01/06/2008 12:00:00 AM,11.766689999999999,-8.1955,111.1038
01/23/2014 06:00:00 PM,2.6501,-8.1928,115.1178
12/13/2010 12:00:00 AM,3.1804799999999998,-8.1913,115.1374
12/03/2016 03:24:00 PM,,-8.168861,112.16480700000001
01/23/2014 06:00:00 PM,5.78112,-8.1587,115.1771
12/13/2010 12:00:00 AM,1.28005,-8.1578,115.113
02/16/2008 12:00:00 AM,1.87359,-8.1513,111.7219
05/24/2010 12:00:00 AM,11.657110000000001,-8.1431,111.2896
02/16/2011 08:00:00 AM,11.80827,-8.1413,111.2883
05/24/2010 12:00:00 AM,0.86254,-8.1321,111.5917
02/04/2012 12:00:00 AM,16.58849,-8.1272,115.3426
12/17/2015 11:00:00 PM,0.27194,-8.1262,115.1005
01/23/2014 06:00:00 PM,10.1157,-8.1062,115.2126
07/16/2011 12:00:00 AM,0.05001,-8.0543,-34.8813
09/10/2016 06:52:00 PM,,-8.034706,112.61191000000001
02/27/2008 12:00:00 AM,0.59813,-8.0333,111.4
07/16/2011 12:00:00 AM,4.51119,-8.0204,-34.9817
06/17/2010 12:00:00 AM,5.32017,-8.0011,-34.9029
02/25/2009 11:00:00 PM,0.49404,-7.9819,112.6265
01/06/2008 12:00:00 AM,0.89854,-7.972,112.6278
04/14/2009 12:00:00 AM,9.64894,-7.9589,-77.5239
03/17/2017 03:55:00 PM,,-7.954477139,-78.57489565
02/25/2009 12:00:00 AM,10.46763,-7.9115,112.34299999999999
11/12/2016 03:00:00 PM,,-7.897214,112.87737800000001
04/09/2017 01:34:00 PM,,-7.853664500000001,111.6796011
04/01/2017 01:34:00 PM,,-7.853409423,111.67994440000001
12/17/2008 12:00:00 AM,18.21063,-7.8313,111.8408
01/31/2014 07:32:00 PM,9.462110000000001,-7.8291,112.45299999999999
04/14/2009 12:00:00 AM,0.00442,-7.8058,-77.7172
12/07/2016 03:24:00 PM,,-7.803124,111.84561299999999
04/17/2011 12:00:00 PM,13.08864,-7.7819,112.3245
04/09/2017 01:19:00 PM,,-7.765408764,111.806656
11/21/2009 12:00:00 AM,12.75962,-7.7434,111.5441
01/28/2013 12:00:00 AM,9.06115,-7.7377,110.7387
11/22/2009 12:00:00 AM,4.5808599999999995,-7.7333,109.0
02/05/2016 08:00:00 PM,2.5743400000000003,-7.7235,110.0302
06/18/2016 12:00:00 AM,3.14453,-7.711258905,110.0557389
12/20/2013 03:00:00 PM,10.50228,-7.7085,110.0076
12/20/2013 03:00:00 PM,9.68511,-7.6926,109.5337
12/31/2007 12:00:00 AM,23.958470000000002,-7.6667,111.1167
04/28/2008 12:00:00 AM,23.9585,-7.6667,111.117
12/26/2007 12:00:00 AM,26.7208,-7.6511,111.1835
07/26/2015 12:00:00 AM,4.92451,-7.6423,111.87899999999999
12/26/2007 12:00:00 AM,3.94334,-7.6213,109.54700000000001
11/29/2016 03:24:00 PM,,-7.620422766,111.03027890000001
02/26/2017 09:39:00 PM,,-7.619105355,110.1946528
02/21/2012 11:30:00 PM,18.17312,-7.6149,111.0578
02/21/2012 11:30:00 PM,22.081329999999998,-7.5958,111.1281
05/06/2011 03:00:00 PM,0.6138399999999999,-7.5907,107.7705
12/20/2013 05:00:00 AM,17.87536,-7.5856,109.6747
05/10/2017 01:28:00 PM,,-7.579046857000001,36.79391662
11/21/2009 12:00:00 AM,16.15374,-7.571000000000001,109.9187
06/18/2016 06:00:00 PM,7.37105,-7.5532,109.475
01/27/2014 12:00:00 AM,0.64031,-7.5458,112.2273
10/26/2016 02:24:00 PM,,-7.542441999999999,110.44603500000001
01/26/2014 12:00:00 PM,16.606289999999998,-7.5411,110.4456
04/08/2012 09:00:00 PM,2.38531,-7.5329999999999995,109.3047
05/06/2011 11:00:00 PM,3.21965,-7.5089999999999995,107.6982
02/26/2017 09:39:00 PM,,-7.501529051,110.32540729999998
03/18/2017 03:55:00 PM,,-7.498069,107.86891299999999
08/31/2010 12:00:00 AM,2.58377,-7.4832,109.1404
01/29/2010 12:00:00 AM,0.5685600000000001,-7.471439999999999,107.6662643
11/20/2009 12:00:00 AM,0.5685600000000001,-7.4657,107.6621
01/22/2015 06:00:00 PM,21.68956,-7.4651,109.6496
11/25/2012 12:00:00 AM,1.19834,-7.4576,107.9608
01/12/2015 03:30:00 AM,7.09095,-7.4343,110.2707
12/06/2016 02:22:00 PM,,-7.430433,110.297247
02/28/2010 06:00:00 PM,6.05969,-7.412000000000001,109.8852
10/09/2016 12:00:00 AM,1.26282,-7.4056,108.5406
10/09/2016 12:00:00 AM,1.3140100000000001,-7.4053,108.5624
04/21/2010 09:00:00 PM,11.86002,-7.4038,109.0947
01/24/2015 06:30:00 PM,11.04797,-7.4011,109.8113
06/23/2016 12:00:00 AM,3.29195,-7.4001,109.6666
04/08/2012 09:00:00 PM,0.36443000000000003,-7.3901,109.3613
10/09/2016 12:00:00 AM,2.1387099999999997,-7.3887,108.5802
02/20/2017 09:26:00 PM,,-7.381149881,109.18387859999999
10/09/2016 12:00:00 AM,0.8368200000000001,-7.3686,108.5684
09/15/2009 04:40:00 AM,2.83098,-7.3683,112.7145
12/04/2014 12:00:00 AM,19.025920000000003,-7.3674,109.7303
12/18/2011 12:00:00 AM,0.48773,-7.3644,109.9022
10/09/2016 12:00:00 AM,1.01039,-7.3627,108.5865
10/14/2016 12:00:00 AM,7.61263,-7.3519,109.7489
01/06/2012 09:00:00 AM,0.59626,-7.3414,108.1592
02/01/2010 09:00:00 PM,0.5718,-7.3411,107.9547
04/04/2014 06:30:00 PM,0.48289,-7.3397,108.2401
07/22/2014 12:00:00 AM,0.23453000000000002,-7.3379,108.2004
01/03/2013 12:00:00 AM,1.6801700000000002,-7.3357,108.7275
12/04/2014 12:00:00 AM,13.655439999999999,-7.3196,109.7856
12/11/2014 12:00:00 AM,1.58502,-7.3112,109.8377
01/20/2010 03:00:00 PM,5.5525199999999995,-7.3111,109.9139
02/04/2014 12:00:00 AM,19.52666,-7.2986,110.1775
12/12/2014 11:00:00 PM,21.46047,-7.2964,109.7189
12/11/2014 06:00:00 PM,21.50235,-7.2954,109.7188
04/05/2010 10:00:00 PM,14.471060000000001,-7.2809,110.0069
02/19/2007 12:00:00 AM,22.71493,-7.28,110.141
04/08/2012 09:00:00 PM,11.821439999999999,-7.2732,109.3203
02/15/2010 11:00:00 PM,3.7622699999999996,-7.2708,107.581
07/24/2014 02:00:00 AM,0.61653,-7.2643,108.2036
02/21/2010 12:00:00 AM,0.43012,-7.2484,107.9097
09/25/2016 07:00:00 AM,15.890460000000001,-7.2454,109.8148
04/18/2017 02:28:00 PM,,-7.241780411000001,146.47640780000003
10/23/2016 02:24:00 PM,,-7.235152,109.829559
02/06/2013 09:00:00 PM,15.558589999999999,-7.2337,109.0605
01/20/2010 12:00:00 AM,14.41872,-7.2337,109.9349
08/26/2010 12:00:00 AM,0.69007,-7.2269,108.3289
05/06/2011 12:00:00 AM,0.8546,-7.2269,108.0197
05/05/2015 12:00:00 AM,9.26646,-7.1788,107.6012
04/11/2015 12:00:00 AM,7.066110000000001,-7.159,108.9921
12/24/2016 04:02:00 PM,,-7.149976033,146.5810575
10/06/2008 12:00:00 AM,9.63287,-7.1283,107.5614
02/23/2010 08:00:00 AM,10.12326,-7.1129999999999995,107.4737
05/20/2010 06:00:00 PM,1.73623,-7.0727,107.9422
02/09/2010 09:00:00 AM,1.36222,-7.0712,108.3655
05/19/2008 12:00:00 AM,7.12398,-7.0678,112.5827
03/09/2010 12:00:00 AM,1.51766,-7.0643,107.8832
07/13/2010 02:00:00 AM,37.85497,-7.0607,147.0348
09/08/2010 12:00:00 AM,1.62584,-7.0562,107.8995
03/11/2010 12:00:00 AM,2.36699,-7.0549,107.1344
05/19/2010 12:00:00 AM,2.85779,-7.0528,108.1156
02/04/2014 12:00:00 AM,5.20424,-7.0394,110.4113
11/18/2012 12:00:00 AM,0.88015,-7.0281,107.5121
11/13/2008 12:00:00 AM,0.60863,-7.0216,106.9505
11/15/2016 02:00:00 PM,,-7.0194220000000005,110.442857
01/18/2014 12:00:00 AM,4.37819,-7.0132,110.4545
11/18/2012 12:00:00 AM,4.52845,-7.0089,107.5524
11/15/2016 03:00:00 PM,,-7.004722999999999,110.42231100000001
11/15/2016 03:00:00 PM,,-7.00063,110.41455
04/05/2012 02:00:00 PM,4.388,-6.9959,107.5044
01/18/2014 12:00:00 AM,3.4611400000000003,-6.9934,110.389
11/15/2016 03:00:00 PM,,-6.990703999999999,110.41034099999999
